category,condition,seed,dataset_idx,pixel_corr,ssim,lpips,clip,dino
Scene,Scene_random_equal4_01_zero,12345,303,0.126274409160069,0.4436025588229802,0.7275557518005371,0.6219064593315125,0.056532926857471466
Scene,Scene_random_equal4_01_zero,12345,314,-0.07635873329312814,0.1941528097084482,0.8222419619560242,0.6176143884658813,0.0871223509311676
Scene,Scene_random_equal4_01_zero,12345,393,0.3684976801598006,0.3972261361178744,0.6515547037124634,0.8479939103126526,0.41152334213256836
Scene,Scene_random_equal4_01_zero,12345,412,0.4246880600479403,0.5078402214609418,0.5528930425643921,0.4749314486980438,-0.0018205828964710236
Scene,Scene_random_equal4_01_zero,12345,442,-0.03232886127820754,0.28912863967597413,0.7128230333328247,0.644897997379303,0.08316421508789062
Scene,Scene_random_equal4_01_zero,12345,463,-0.17569837386393025,0.09898947653743058,0.8087072372436523,0.41084662079811096,0.06208149343729019
Scene,Scene_random_equal4_01_zero,12345,469,0.015870696828453865,0.23848227132886096,0.7909284830093384,0.42439961433410645,-0.029441002756357193
Scene,Scene_random_equal4_01_zero,12345,486,0.12855565196708116,0.09482042228534321,0.7215936779975891,0.6889103651046753,0.18107248842716217
Scene,Scene_random_equal4_01_zero,12345,491,0.587398790888021,0.40703767970568827,0.5847906470298767,0.7190966010093689,0.14449623227119446
Scene,Scene_random_equal4_01_zero,12345,518,0.15970109627817422,0.3394377091250328,0.7502091526985168,0.4754330515861511,0.06517593562602997
Scene,Scene_random_equal4_01_zero,12345,523,-0.03343200018435038,0.10900166990333549,0.6066504716873169,0.7273073196411133,0.2014012336730957
Scene,Scene_random_equal4_01_zero,12345,545,0.08463563782336977,0.4119080003690918,0.7507980465888977,0.7223174571990967,0.0744943842291832
Scene,Scene_random_equal4_01_zero,12345,551,0.015716149535811488,0.06389006513723991,0.821112334728241,0.42529547214508057,0.03298726677894592
Scene,Scene_random_equal4_01_zero,12345,568,0.10918034054982839,0.4124485394620213,0.7353811264038086,0.8066484332084656,0.37850087881088257
Scene,Scene_random_equal4_01_zero,12345,620,0.7704830376965617,0.5250551944589786,0.5796242952346802,0.570757269859314,0.2027560919523239
Scene,Scene_random_equal4_01_zero,12345,640,-0.05680116831581055,0.1655364684020188,0.6392631530761719,0.7998902797698975,0.6317636370658875
Scene,Scene_random_equal4_01_zero,12345,648,0.052507994618930846,0.254172981260322,0.7431460022926331,0.6159954071044922,0.005013716407120228
Scene,Scene_random_equal4_01_zero,12345,671,0.12851669789451214,0.4004774123471507,0.6222716569900513,0.7781781554222107,0.3717154264450073
Scene,Scene_random_equal4_01_zero,12345,755,0.39644493580212364,0.3969022039161841,0.6445513367652893,0.6646720170974731,0.42390871047973633
Scene,Scene_random_equal4_01_zero,12345,811,0.21590997977549145,0.2560372340918741,0.7112946510314941,0.6079188585281372,0.05576266348361969
Scene,Scene_random_equal4_01_zero,12345,821,0.030626244002216692,0.22272286251346662,0.6687065958976746,0.7702234983444214,0.7145833969116211
Scene,Scene_random_equal4_01_zero,12345,824,-0.0606739080251257,0.09718257527355592,0.724675714969635,0.5346468091011047,0.14756037294864655
Scene,Scene_random_equal4_01_zero,12345,841,0.1209837072253766,0.30085646792848464,0.789815366268158,0.6212992668151855,0.14694596827030182
Scene,Scene_random_equal4_01_zero,12345,842,0.06031811585692422,0.270711464574222,0.7906694412231445,0.6822648048400879,0.07703198492527008
Scene,Scene_random_equal4_01_zero,12345,850,0.0656498104154313,0.2803853070849287,0.7185834050178528,0.6767088174819946,0.2574913501739502
Scene,Scene_random_equal4_01_zero,12345,855,0.03086236719289695,0.4506258264333819,0.7024850845336914,0.716181755065918,0.03309540078043938
Scene,Scene_random_equal4_01_zero,12345,872,-0.028367591623401293,0.0900119618734707,0.7138447761535645,0.38499966263771057,0.048994094133377075
Scene,Scene_random_equal4_01_zero,12345,873,0.5430266135852609,0.5487123429927397,0.6216161847114563,0.41170138120651245,0.08888190984725952
Scene,Scene_random_equal4_01_zero,12345,893,0.3436234775723118,0.28437157535257285,0.7788792848587036,0.5370532870292664,0.07192675769329071
Scene,Scene_random_equal4_01_zero,12345,894,0.018380407202381502,0.32266911638431617,0.7397327423095703,0.5540639162063599,0.023857060819864273
Scene,Scene_random_equal4_01_zero,12345,918,0.02378697774145981,0.3123415429440499,0.6935981512069702,0.6006578207015991,0.24822160601615906
Scene,Scene_random_equal4_01_zero,12345,943,0.08826254205864097,0.5316592072067585,0.7534085512161255,0.6277391910552979,0.2925589680671692
Scene,Scene_random_equal4_01_zero,12345,978,0.5706654817400432,0.5794609302094642,0.6009055376052856,0.8342499136924744,0.7284870147705078
